Trans. Date,Value Date,Description,Debit/Credit(₦),Balance(₦),Channel,Transaction Reference,Counterparty,,
2025 Aug 11 14:24:57,11 Aug 2025,Spend & Save Deposit,-40.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 7066977368 (Aisha Bello),,
2025 Aug 13 07:46:17,13 Aug 2025,Mobile Data,-998.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 5277553982 (Chinedu Obi),,
2025 Aug 13 07:46:23,13 Aug 2025,OWealth Withdrawal(Transaction Payment),+998.00,998.00,E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 6987671195 (John Doe),,
2025 Aug 13 07:46:26,13 Aug 2025,OWealth Withdrawal(Transaction Payment),+99.80,99.80,E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 9426810631 (Emma Lee),,
2025 Aug 13 07:46:26,13 Aug 2025,Spend & Save Deposit,-99.80,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 4639600528 (Mary Adebayo),,
2025 Aug 14 13:17:53,14 Aug 2025,Mobile Data,-283.42,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 2558935300 (Emma Lee),,
2025 Aug 14 13:18:13,14 Aug 2025,OWealth Withdrawal(Transaction Payment),+283.42,283.42,E-Channel,ZZZZZZZZZZZZZZZ...,Opay | 4017037819 (John Doe),,
2025 Aug 14 13:18:16,14 Aug 2025,OWealth Withdrawal(Transaction Payment),+33.30,33.30,E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 3913413388 (John Doe),,
2025 Aug 14 13:18:16,14 Aug 2025,Spend & Save Deposit,-33.30,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 5348675414 (Aisha Bello),,
2025 Aug 14 13:19:57,14 Aug 2025,Mobile Data,-329.67,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 5200540060 (Tunde Ade),,
2025 Aug 14 13:20:25,14 Aug 2025,OWealth Withdrawal(Transaction Payment),+329.67,329.67,E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 5457453567 (Tunde Ade),,
2025 Aug 14 13:20:27,14 Aug 2025,Spend & Save Deposit,-33.30,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 7340115682 (Emma Lee),,
2025 Aug 14 13:20:28,14 Aug 2025,OWealth Withdrawal(Transaction Payment),+33.30,33.30,E-Channel,ZZZZZZZZZZZZZZZ...,Opay | 1487498494 (Tunde Ade),,
2025 Aug 15 19:03:40,15 Aug 2025,Mobile Data,-46.67,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 2238739790 (Tunde Ade),,
2025 Aug 15 19:03:47,15 Aug 2025,OWealth Withdrawal(Transaction Payment),+46.67,46.67,E-Channel,ZZZZZZZZZZZZZZZ...,Opay | 7461703629 (Emma Lee),,
2025 Aug 15 19:03:56,15 Aug 2025,OWealth Withdrawal(Transaction Payment),+5.00,5.00,E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 7652006590 (Aisha Bello),,
2025 Aug 15 19:03:56,15 Aug 2025,Spend & Save Deposit,-5.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Fidelity Bank | 4847668246 (Chinedu Obi),,
2025 Aug 21 15:22:43,21 Aug 2025,Transfer from ANGELA OGHOGHO NEWWORLD,"+1,000.00","1,000.00",E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 1845210876 (Grace Johnson),,
2025 Aug 21 15:24:10,21 Aug 2025,Mobile Data,-998.00,2.00,E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 6510279923 (Grace Johnson),,
2025 Aug 21 21:16:19,21 Aug 2025,Auto-save to OWealth Balance,-2.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 4102353019 (Chinedu Obi),,
2025 Aug 24 16:34:30,24 Aug 2025,Transfer from SUNDAY OJONUGWA ONOJA,"+82,314.00","82,314.00",E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 8538156394 (Grace Johnson),,
2025 Aug 24 16:34:32,24 Aug 2025,Electronic Money Transfer Levy,-50.00,"82,264.00",E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 6351968453 (Aisha Bello),,
2025 Aug 24 17:04:59,24 Aug 2025,Transfer to Person,"-25,000.00","57,264.00",E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 7878043060 (John Doe),,
2025 Aug 24 17:05:18,24 Aug 2025,Spend & Save Deposit,"-2,500.00","54,764.00",E-Channel,ZZZZZZZZZZZZZZZ...,Fidelity Bank | 4002206421 (Mary Adebayo),,
2025 Aug 24 19:25:16,24 Aug 2025,Transfer to Person,"-3,200.00","51,564.00",E-Channel,ZZZZZZZZZZZZZZZ...,Fidelity Bank | 9503776405 (Emma Lee),,
2025 Aug 24 19:25:22,24 Aug 2025,Spend & Save Deposit,-320.00,"51,244.00",E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 1564772268 (John Doe),,
2025 Aug 24 19:27:34,24 Aug 2025,Transfer to Person,"-5,000.00","46,244.00",E-Channel,ZZZZZZZZZZZZZZZ...,Opay | 5724968973 (Mary Adebayo),,
2025 Aug 24 19:27:42,24 Aug 2025,Spend & Save Deposit,-500.00,"45,744.00",E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 2310487203 (Tunde Ade),,
2025 Aug 24 19:37:00,24 Aug 2025,Airtime,"-3,000.00","42,744.00",E-Channel,ZZZZZZZZZZZZZZZ...,Fidelity Bank | 3238895995 (Tunde Ade),,
2025 Aug 24 19:37:21,24 Aug 2025,Spend & Save Deposit,-300.00,"42,444.00",E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 5013728928 (Grace Johnson),,
2025 Aug 24 20:41:40,24 Aug 2025,Transfer to Person,"-11,200.00","31,244.00",E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 7993589626 (Mary Adebayo),,
2025 Aug 24 20:42:02,24 Aug 2025,Spend & Save Deposit,"-1,120.00","30,124.00",E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 4663742264 (Chinedu Obi),,
2025 Aug 24 21:14:05,24 Aug 2025,Auto-save to OWealth Balance,"-30,124.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 7384914335 (Grace Johnson),,
2025 Aug 25 06:45:47,25 Aug 2025,OPay Card Payment,"-1,600.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Opay | 9259449279 (John Doe),,
2025 Aug 25 06:45:47,25 Aug 2025,OWealth Withdrawal(Transaction Payment),"+1,600.00","1,600.00",E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 9916969326 (Chinedu Obi),,
2025 Aug 25 08:14:41,25 Aug 2025,Airtime,"-2,000.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 9697576752 (Emma Lee),,
2025 Aug 25 08:14:47,25 Aug 2025,OWealth Withdrawal(Transaction Payment),"+2,000.00","2,000.00",E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 5149793835 (Aisha Bello),,
2025 Aug 25 08:14:48,25 Aug 2025,Spend & Save Deposit,-200.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 6931378457 (Aisha Bello),,
2025 Aug 25 08:14:49,25 Aug 2025,OWealth Withdrawal(Transaction Payment),+200.00,200.00,E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 7114637855 (Mary Adebayo),,
2025 Aug 25 10:33:23,25 Aug 2025,Transfer to Person,-350.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Fidelity Bank | 2851780285 (Grace Johnson),,
2025 Aug 25 10:33:30,25 Aug 2025,OWealth Withdrawal(Transaction Payment),+350.00,350.00,E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 5544670555 (Chinedu Obi),,
2025 Aug 25 10:33:31,25 Aug 2025,OWealth Withdrawal(Transaction Payment),+35.00,35.00,E-Channel,ZZZZZZZZZZZZZZZ...,Fidelity Bank | 2145697159 (John Doe),,
2025 Aug 25 10:33:31,25 Aug 2025,Spend & Save Deposit,-35.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 8175554575 (David Smith),,
2025 Aug 25 17:37:17,25 Aug 2025,Transfer to Person,"-5,000.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Fidelity Bank | 5086285365 (Mary Adebayo),,
2025 Aug 25 17:37:26,25 Aug 2025,OWealth Withdrawal(Transaction Payment),"+5,000.00","5,000.00",E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 7455445459 (Tunde Ade),,
2025 Aug 25 17:37:27,25 Aug 2025,OWealth Withdrawal(Transaction Payment),+500.00,500.00,E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 2915007759 (Mary Adebayo),,
2025 Aug 25 17:37:27,25 Aug 2025,Spend & Save Deposit,-500.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 8443732733 (Emma Lee),,
2025 Aug 25 19:41:40,25 Aug 2025,Transfer to Person,"-2,400.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 9865320080 (Chinedu Obi),,
2025 Aug 25 19:41:53,25 Aug 2025,OWealth Withdrawal(Transaction Payment),"+2,400.00","2,400.00",E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 4631563347 (Mary Adebayo),,
2025 Aug 25 19:41:54,25 Aug 2025,OWealth Withdrawal(Transaction Payment),+240.00,240.00,E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 6908701813 (Mary Adebayo),,
2025 Aug 25 19:41:54,25 Aug 2025,Spend & Save Deposit,-240.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 2611196024 (Grace Johnson),,
2025 Aug 26 16:22:08,26 Aug 2025,Transfer to Person,"-1,750.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Fidelity Bank | 3272291927 (John Doe),,
2025 Aug 26 16:22:14,26 Aug 2025,OWealth Withdrawal(Transaction Payment),"+1,750.00","1,750.00",E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 1147090561 (Mary Adebayo),,
2025 Aug 26 16:22:16,26 Aug 2025,OWealth Withdrawal(Transaction Payment),+175.00,175.00,E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 7526293164 (Aisha Bello),,
2025 Aug 26 16:22:16,26 Aug 2025,Spend & Save Deposit,-175.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 8363941750 (David Smith),,
2025 Aug 26 16:46:02,26 Aug 2025,Transfer to Person,"-7,750.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 4509549205 (Mary Adebayo),,
2025 Aug 26 16:46:09,26 Aug 2025,OWealth Withdrawal(Transaction Payment),"+7,750.00","7,750.00",E-Channel,ZZZZZZZZZZZZZZZ...,Fidelity Bank | 8316938347 (Chinedu Obi),,
2025 Aug 26 16:46:10,26 Aug 2025,OWealth Withdrawal(Transaction Payment),+775.00,775.00,E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 2510599177 (Emma Lee),,
2025 Aug 26 16:46:10,26 Aug 2025,Spend & Save Deposit,-775.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 2858089562 (Tunde Ade),,
2025 Aug 28 09:16:27,28 Aug 2025,Transfer to Person,"-1,000.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Opay | 8636880599 (Chinedu Obi),,
2025 Aug 28 09:16:33,28 Aug 2025,OWealth Withdrawal(Transaction Payment),"+1,000.00","1,000.00",E-Channel,ZZZZZZZZZZZZZZZ...,Opay | 2018265690 (Emma Lee),,
2025 Aug 28 09:16:35,28 Aug 2025,OWealth Withdrawal(Transaction Payment),+100.00,100.00,E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 4449318067 (Tunde Ade),,
2025 Aug 28 09:16:35,28 Aug 2025,Spend & Save Deposit,-100.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 3327324346 (Chinedu Obi),,
2025 Aug 28 15:40:21,28 Aug 2025,Transfer to Person,-800.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Fidelity Bank | 4764508667 (Grace Johnson),,
2025 Aug 28 15:40:35,28 Aug 2025,OWealth Withdrawal(Transaction Payment),+800.00,800.00,E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 7225420454 (Mary Adebayo),,
2025 Aug 28 15:40:37,28 Aug 2025,OWealth Withdrawal(Transaction Payment),+80.00,80.00,E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 4564448730 (Emma Lee),,
2025 Aug 28 15:40:37,28 Aug 2025,Spend & Save Deposit,-80.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 5000372344 (David Smith),,
2025 Aug 29 11:30:03,29 Aug 2025,Transfer to Person,"-3,000.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 6785648486 (John Doe),,
2025 Aug 29 11:30:12,29 Aug 2025,OWealth Withdrawal(Transaction Payment),"+3,000.00","3,000.00",E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 4858093070 (Aisha Bello),,
2025 Aug 29 11:30:13,29 Aug 2025,OWealth Withdrawal(Transaction Payment),+300.00,300.00,E-Channel,ZZZZZZZZZZZZZZZ...,Fidelity Bank | 4956800335 (David Smith),,
2025 Aug 29 11:30:13,29 Aug 2025,Spend & Save Deposit,-300.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 7789985250 (Chinedu Obi),,
2025 Aug 30 10:48:43,30 Aug 2025,Airtime,"-3,000.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 1263793222 (John Doe),,
2025 Aug 30 10:48:54,30 Aug 2025,OWealth Withdrawal(Transaction Payment),"+3,000.00","3,000.00",E-Channel,ZZZZZZZZZZZZZZZ...,Fidelity Bank | 7484351154 (John Doe),,
2025 Aug 30 10:48:55,30 Aug 2025,Spend & Save Deposit,-300.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 5296618419 (Grace Johnson),,
2025 Aug 30 10:48:56,30 Aug 2025,OWealth Withdrawal(Transaction Payment),+300.00,300.00,E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 7877085743 (John Doe),,
2025 Aug 31 07:21:21,31 Aug 2025,OWealth Withdrawal(Transaction Payment),+51.00,51.00,E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 4474468463 (Aisha Bello),,
2025 Aug 31 07:26:25,31 Aug 2025,Reversal - OPay Card Payment,+51.00,51.00,E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 2565869149 (Grace Johnson),,
2025 Aug 31 21:15:22,31 Aug 2025,Auto-save to OWealth Balance,-51.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 9691314073 (John Doe),,
2025 Sep 01 15:39:59,01 Sep 2025,Transfer to Person,"-3,000.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 8623701263 (Emma Lee),,
2025 Sep 01 15:40:04,01 Sep 2025,OWealth Withdrawal(Transaction Payment),"+3,000.00","3,000.00",E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 1824064696 (Emma Lee),,
2025 Sep 01 15:40:05,01 Sep 2025,OWealth Withdrawal(Transaction Payment),+300.00,300.00,E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 1266034916 (Chinedu Obi),,
2025 Sep 01 15:40:05,01 Sep 2025,Spend & Save Deposit,-300.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 1990906560 (John Doe),,
2025 Sep 01 15:40:31,01 Sep 2025,Transfer to Person,-300.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 4890459526 (Emma Lee),,
2025 Sep 01 15:40:37,01 Sep 2025,OWealth Withdrawal(Transaction Payment),+300.00,300.00,E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 7690017173 (Tunde Ade),,
2025 Sep 01 15:40:38,01 Sep 2025,OWealth Withdrawal(Transaction Payment),+30.00,30.00,E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 2723207949 (Tunde Ade),,
2025 Sep 01 15:40:38,01 Sep 2025,Spend & Save Deposit,-30.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 3096614206 (Mary Adebayo),,
2025 Sep 01 19:34:28,01 Sep 2025,Transfer to Person,"-1,200.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Opay | 3457103460 (Chinedu Obi),,
2025 Sep 01 19:34:33,01 Sep 2025,OWealth Withdrawal(Transaction Payment),"+1,200.00","1,200.00",E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 2863403871 (David Smith),,
2025 Sep 01 19:34:42,01 Sep 2025,OWealth Withdrawal(Transaction Payment),+120.00,120.00,E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 1574245679 (Emma Lee),,
2025 Sep 01 19:34:42,01 Sep 2025,Spend & Save Deposit,-120.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 1649111770 (Grace Johnson),,
2025 Sep 06 19:57:12,06 Sep 2025,Transfer to Person,-500.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 5868654708 (Chinedu Obi),,
2025 Sep 06 19:57:29,06 Sep 2025,OWealth Withdrawal(Transaction Payment),+500.00,500.00,E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 5910868971 (Mary Adebayo),,
2025 Sep 06 19:57:32,06 Sep 2025,OWealth Withdrawal(Transaction Payment),+50.00,50.00,E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 2247874741 (David Smith),,
2025 Sep 06 19:57:32,06 Sep 2025,Spend & Save Deposit,-50.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 1718608095 (Mary Adebayo),,
2025 Sep 09 09:54:00,09 Sep 2025,Transfer to Person,-400.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 5951434692 (Emma Lee),,
2025 Sep 09 09:54:20,09 Sep 2025,OWealth Withdrawal(Transaction Payment),+400.00,400.00,E-Channel,ZZZZZZZZZZZZZZZ...,Fidelity Bank | 9398762249 (John Doe),,
2025 Sep 09 09:54:21,09 Sep 2025,OWealth Withdrawal(Transaction Payment),+40.00,40.00,E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 4075366880 (Aisha Bello),,
2025 Sep 09 09:54:21,09 Sep 2025,Spend & Save Deposit,-40.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 1911882187 (Tunde Ade),,
2025 Sep 10 06:42:55,10 Sep 2025,Transfer from FREGENE HARRY ORITSEGBUBEMI,"+6,700.00","6,700.00",E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 1696065665 (Emma Lee),,
2025 Sep 10 18:09:00,10 Sep 2025,Transfer to Person,"-4,800.00","1,900.00",E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 8163746410 (Aisha Bello),,
2025 Sep 10 18:09:14,10 Sep 2025,Spend & Save Deposit,-480.00,"1,420.00",E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 6947493355 (Grace Johnson),,
2025 Sep 10 21:17:27,10 Sep 2025,Auto-save to OWealth Balance,"-1,420.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Fidelity Bank | 1432702536 (Chinedu Obi),,
2025 Sep 10 22:01:49,10 Sep 2025,Mobile Data,"-1,259.52",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 3096037925 (Mary Adebayo),,
2025 Sep 10 22:02:05,10 Sep 2025,OWealth Withdrawal(Transaction Payment),"+1,259.52","1,259.52",E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 9069941063 (Grace Johnson),,
2025 Sep 10 22:02:07,10 Sep 2025,OWealth Withdrawal(Transaction Payment),+135.00,135.00,E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 8259894216 (John Doe),,
2025 Sep 10 22:02:07,10 Sep 2025,Spend & Save Deposit,-135.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 1383855080 (Aisha Bello),,
2025 Sep 11 00:22:10,11 Sep 2025,Transfer to Person,"-1,500.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 3343972264 (Grace Johnson),,
2025 Sep 11 00:22:15,11 Sep 2025,OWealth Withdrawal(Transaction Payment),"+1,500.00","1,500.00",E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 4610873734 (Chinedu Obi),,
2025 Sep 11 00:26:04,11 Sep 2025,Transfer from TERRY,"+1,500.00","1,500.00",E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 3926803250 (Mary Adebayo),,
2025 Sep 11 09:36:26,11 Sep 2025,Electricity,"-1,500.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 1645522187 (Emma Lee),,
2025 Sep 13 15:23:08,13 Sep 2025,Transfer from DESTINY PAPAYA EDOSA,"+5,000.00","5,000.00",E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 5057415418 (Mary Adebayo),,
2025 Sep 13 15:45:42,13 Sep 2025,Transfer to Person,"-5,000.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Opay | 4044660012 (Chinedu Obi),,
2025 Sep 15 19:14:39,15 Sep 2025,Transfer from PATRICIA OLUOMA EBOH,"+5,000.00","5,000.00",E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 2876552157 (Aisha Bello),,
2025 Sep 15 19:31:24,15 Sep 2025,Transfer from PATRICIA OLUOMA EBOH,"+5,000.00","10,000.00",E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 1400822103 (Emma Lee),,
2025 Sep 15 19:32:41,15 Sep 2025,OPay Card Payment,"-7,180.00","2,820.00",E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 1990294728 (Tunde Ade),,
2025 Sep 15 19:44:42,15 Sep 2025,Transfer to Person,-500.00,"2,320.00",E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 2284177452 (John Doe),,
2025 Sep 15 19:44:52,15 Sep 2025,Spend & Save Deposit,-50.00,"2,270.00",E-Channel,ZZZZZZZZZZZZZZZ...,Fidelity Bank | 6136969761 (Aisha Bello),,
2025 Sep 15 21:16:57,15 Sep 2025,Auto-save to OWealth Balance,"-2,270.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 3221974829 (Emma Lee),,
2025 Sep 16 09:27:02,16 Sep 2025,Transfer from PEACE OLUWATOSIN ADEPOJU,"+4,999.00","4,999.00",E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 8986893721 (Aisha Bello),,
2025 Sep 16 10:07:22,16 Sep 2025,Transfer to Person,"-5,000.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 4995334651 (Grace Johnson),,
2025 Sep 16 10:07:29,16 Sep 2025,OWealth Withdrawal(Transaction Payment),+1.00,"5,000.00",E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 4365669420 (Tunde Ade),,
2025 Sep 16 10:07:29,16 Sep 2025,OWealth Withdrawal(Transaction Payment),+500.00,500.00,E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 1405817751 (John Doe),,
2025 Sep 16 10:07:29,16 Sep 2025,Spend & Save Deposit,-500.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 2784996929 (Aisha Bello),,
2025 Sep 16 15:38:46,16 Sep 2025,Transfer from ONYEDIKA STEPHEN OKOYE,"+10,000.00","10,000.00",E-Channel,ZZZZZZZZZZZZZZZ...,Fidelity Bank | 9561569366 (Mary Adebayo),,
2025 Sep 16 15:38:50,16 Sep 2025,Electronic Money Transfer Levy,-50.00,"9,950.00",E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 8729641096 (Tunde Ade),,
2025 Sep 16 15:49:58,16 Sep 2025,Transfer to Person,"-3,500.00","6,450.00",E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 7684078675 (Tunde Ade),,
2025 Sep 16 15:50:04,16 Sep 2025,Spend & Save Deposit,-350.00,"6,100.00",E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 1780004689 (Aisha Bello),,
2025 Sep 16 16:13:52,16 Sep 2025,Transfer to Person,"-2,000.00","4,100.00",E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 8792341924 (Emma Lee),,
2025 Sep 16 16:14:03,16 Sep 2025,Spend & Save Deposit,-200.00,"3,900.00",E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 8065641531 (Emma Lee),,
2025 Sep 16 21:17:00,16 Sep 2025,Auto-save to OWealth Balance,"-3,900.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Opay | 7008923982 (Chinedu Obi),,
2025 Sep 17 08:10:29,17 Sep 2025,Transfer to Person,-700.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 7221209862 (Aisha Bello),,
2025 Sep 17 08:10:35,17 Sep 2025,OWealth Withdrawal(Transaction Payment),+700.00,700.00,E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 2792454794 (Grace Johnson),,
2025 Sep 17 08:10:35,17 Sep 2025,Spend & Save Deposit,-70.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 7710089617 (David Smith),,
