Trans. Date,Value Date,Description,Debit/Credit(₦),Balance(₦),Channel,Transaction Reference,Counterparty,,
2025 Sep 17 08:10:36,17 Sep 2025,OWealth Withdrawal(Transaction Payment),+70.00,70.00,E-Channel,ZZZZZZZZZZZZZZZ...,Opay | 6843780462 (John Doe),,
2025 Sep 17 11:16:58,17 Sep 2025,OPay Card Payment,"-1,990.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 4381929826 (Emma Lee),,
2025 Sep 17 11:16:59,17 Sep 2025,OWealth Withdrawal(Transaction Payment),"+1,990.00","1,990.00",E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 3781037017 (Emma Lee),,
2025 Sep 18 11:30:41,18 Sep 2025,Airtime,"-2,600.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 8578302583 (Grace Johnson),,
2025 Sep 18 11:30:56,18 Sep 2025,OWealth Withdrawal(Transaction Payment),"+2,600.00","2,600.00",E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 3632182312 (Emma Lee),,
2025 Sep 18 11:30:58,18 Sep 2025,Spend & Save Deposit,-260.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 7141605338 (Mary Adebayo),,
2025 Sep 18 11:30:59,18 Sep 2025,OWealth Withdrawal(Transaction Payment),+260.00,260.00,E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 7320121514 (Tunde Ade),,
2025 Sep 18 11:35:02,18 Sep 2025,Transfer from ONYEDIKA STEPHEN OKOYE,"+10,000.00","10,000.00",E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 1228685323 (Mary Adebayo),,
2025 Sep 18 11:35:06,18 Sep 2025,Electronic Money Transfer Levy,-50.00,"9,950.00",E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 9593758107 (John Doe),,
2025 Sep 18 11:36:26,18 Sep 2025,Airtime,"-5,000.00","4,950.00",E-Channel,ZZZZZZZZZZZZZZZ...,Fidelity Bank | 8823942952 (John Doe),,
2025 Sep 18 11:36:33,18 Sep 2025,Spend & Save Deposit,-500.00,"4,450.00",E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 1412436658 (Tunde Ade),,
2025 Sep 18 18:51:14,18 Sep 2025,Transfer to Person,-450.00,"4,000.00",E-Channel,ZZZZZZZZZZZZZZZ...,Opay | 3928352848 (Emma Lee),,
2025 Sep 18 18:51:28,18 Sep 2025,Spend & Save Deposit,-45.00,"3,955.00",E-Channel,ZZZZZZZZZZZZZZZ...,Opay | 3888510587 (Tunde Ade),,
2025 Sep 18 21:17:32,18 Sep 2025,Auto-save to OWealth Balance,"-3,955.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 2099552606 (John Doe),,
2025 Sep 18 23:20:02,18 Sep 2025,Mobile Data,-204.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 9131063775 (Tunde Ade),,
2025 Sep 18 23:20:11,18 Sep 2025,OWealth Withdrawal(Transaction Payment),+204.00,204.00,E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 8869501665 (Grace Johnson),,
2025 Sep 18 23:20:13,18 Sep 2025,Spend & Save Deposit,-33.30,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 9165635749 (Aisha Bello),,
2025 Sep 18 23:20:14,18 Sep 2025,OWealth Withdrawal(Transaction Payment),+33.30,33.30,E-Channel,ZZZZZZZZZZZZZZZ...,Opay | 9531705468 (Grace Johnson),,
2025 Sep 19 19:27:15,19 Sep 2025,Transfer to Person,-500.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 2738424401 (Mary Adebayo),,
2025 Sep 19 19:27:22,19 Sep 2025,OWealth Withdrawal(Transaction Payment),+500.00,500.00,E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 3299679485 (David Smith),,
2025 Sep 19 19:27:28,19 Sep 2025,OWealth Withdrawal(Transaction Payment),+50.00,50.00,E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 3161340460 (John Doe),,
2025 Sep 19 19:27:28,19 Sep 2025,Spend & Save Deposit,-50.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 5628756230 (Aisha Bello),,
2025 Sep 19 20:43:01,19 Sep 2025,OWealth Withdrawal(Transaction Payment),+51.00,51.00,E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 5245600456 (Emma Lee),,
2025 Sep 19 20:43:26,19 Sep 2025,OWealth Withdrawal(Transaction Payment),+51.00,51.00,E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 4594173342 (David Smith),,
2025 Sep 19 20:48:05,19 Sep 2025,Reversal - OPay Card Payment,+51.00,51.00,E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 2406337811 (Aisha Bello),,
2025 Sep 19 20:48:30,19 Sep 2025,Reversal - OPay Card Payment,+51.00,102.00,E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 2876789279 (Emma Lee),,
2025 Sep 19 21:17:17,19 Sep 2025,Auto-save to OWealth Balance,-102.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 5258326714 (Aisha Bello),,
2025 Sep 20 10:44:50,20 Sep 2025,Transfer to Person,"-1,800.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 8492446398 (John Doe),,
2025 Sep 20 10:44:55,20 Sep 2025,OWealth Withdrawal(Transaction Payment),"+1,800.00","1,800.00",E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 8237271609 (Emma Lee),,
2025 Sep 20 10:44:57,20 Sep 2025,OWealth Withdrawal(Transaction Payment),+180.00,180.00,E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 6106384606 (Aisha Bello),,
2025 Sep 20 10:44:57,20 Sep 2025,Spend & Save Deposit,-180.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 9966412888 (Mary Adebayo),,
2025 Sep 20 18:03:48,20 Sep 2025,Transfer to Person,"-1,000.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 3096494984 (Mary Adebayo),,
2025 Sep 20 18:03:53,20 Sep 2025,OWealth Withdrawal(Transaction Payment),"+1,000.00","1,000.00",E-Channel,ZZZZZZZZZZZZZZZ...,Opay | 8934440936 (Chinedu Obi),,
2025 Sep 20 18:03:56,20 Sep 2025,OWealth Withdrawal(Transaction Payment),+100.00,100.00,E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 5114937795 (Mary Adebayo),,
2025 Sep 20 18:03:56,20 Sep 2025,Spend & Save Deposit,-100.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Opay | 2718572027 (John Doe),,
2025 Sep 21 08:44:14,21 Sep 2025,OPay Card Payment,"-1,670.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 8300507288 (Emma Lee),,
2025 Sep 21 08:44:15,21 Sep 2025,OWealth Withdrawal(Transaction Payment),"+1,670.00","1,670.00",E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 5895913496 (Chinedu Obi),,
2025 Sep 21 08:57:41,21 Sep 2025,OPay Card Payment,-485.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 7039103705 (Emma Lee),,
2025 Sep 21 08:57:41,21 Sep 2025,OWealth Withdrawal(Transaction Payment),+485.00,485.00,E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 7910447959 (Mary Adebayo),,
2025 Sep 22 12:12:50,22 Sep 2025,Transfer from NDUBUISI ECHE UDUMA,"+12,156.00","12,156.00",E-Channel,ZZZZZZZZZZZZZZZ...,Opay | 6068697858 (Grace Johnson),,
2025 Sep 22 12:12:52,22 Sep 2025,Electronic Money Transfer Levy,-50.00,"12,106.00",E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 6888567918 (Grace Johnson),,
2025 Sep 22 12:13:46,22 Sep 2025,Transfer to Person,"-9,000.00","3,106.00",E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 7566973856 (Aisha Bello),,
2025 Sep 22 12:14:00,22 Sep 2025,Spend & Save Deposit,-900.00,"2,206.00",E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 1327946799 (Tunde Ade),,
2025 Sep 22 20:18:58,22 Sep 2025,Transfer to Person,-450.00,"1,756.00",E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 3091576075 (Mary Adebayo),,
2025 Sep 22 20:19:05,22 Sep 2025,Spend & Save Deposit,-45.00,"1,711.00",E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 3592157463 (Tunde Ade),,
2025 Sep 22 21:16:51,22 Sep 2025,Auto-save to OWealth Balance,"-1,711.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 5507928838 (Mary Adebayo),,
2025 Sep 23 14:01:31,23 Sep 2025,Transfer to Person,"-1,150.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 1514333858 (David Smith),,
2025 Sep 23 14:01:37,23 Sep 2025,OWealth Withdrawal(Transaction Payment),"+1,150.00","1,150.00",E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 6899550255 (Chinedu Obi),,
2025 Sep 23 14:01:38,23 Sep 2025,Spend & Save Deposit,-115.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 9470225941 (John Doe),,
2025 Sep 23 14:01:39,23 Sep 2025,OWealth Withdrawal(Transaction Payment),+115.00,115.00,E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 5826496647 (David Smith),,
2025 Sep 24 19:00:38,24 Sep 2025,Transfer to Person,-500.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 5635980778 (Mary Adebayo),,
2025 Sep 24 19:00:52,24 Sep 2025,OWealth Withdrawal(Transaction Payment),+500.00,500.00,E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 1280222432 (Mary Adebayo),,
2025 Sep 24 19:01:02,24 Sep 2025,OWealth Withdrawal(Transaction Payment),+50.00,50.00,E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 4211720117 (Mary Adebayo),,
2025 Sep 24 19:01:02,24 Sep 2025,Spend & Save Deposit,-50.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 4529279981 (John Doe),,
2025 Sep 25 20:54:04,25 Sep 2025,Transfer to Person,"-1,000.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 7492073628 (John Doe),,
2025 Sep 25 20:54:21,25 Sep 2025,OWealth Withdrawal(Transaction Payment),"+1,000.00","1,000.00",E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 5845150593 (Mary Adebayo),,
2025 Sep 25 20:54:22,25 Sep 2025,OWealth Withdrawal(Transaction Payment),+100.00,100.00,E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 3759264443 (Emma Lee),,
2025 Sep 25 20:54:22,25 Sep 2025,Spend & Save Deposit,-100.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Fidelity Bank | 9222779920 (Aisha Bello),,
2025 Sep 26 01:59:04,26 Sep 2025,OWealth Withdrawal(Transaction Payment),+51.00,51.00,E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 1546039790 (Grace Johnson),,
2025 Sep 26 03:05:27,26 Sep 2025,Reversal - OPay Card Payment,+51.00,51.00,E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 4266227143 (Chinedu Obi),,
2025 Sep 26 08:43:31,26 Sep 2025,Transfer from JEREMIAH EMMANUEL ISAAC,"+5,660.00","5,711.00",E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 9398606818 (Chinedu Obi),,
2025 Sep 26 09:03:46,26 Sep 2025,Transfer to Person,"-3,000.00","2,711.00",E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 2067348456 (Grace Johnson),,
2025 Sep 26 09:03:58,26 Sep 2025,Spend & Save Deposit,-300.00,"2,411.00",E-Channel,ZZZZZZZZZZZZZZZ...,Fidelity Bank | 1894888376 (Emma Lee),,
2025 Sep 26 13:22:39,26 Sep 2025,Transfer from OSAZEECOURAGE OBADIGIE,"+5,655.00","8,066.00",E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 7923331707 (John Doe),,
2025 Sep 26 13:35:33,26 Sep 2025,Transfer to Person,"-3,150.00","4,916.00",E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 1500870892 (Grace Johnson),,
2025 Sep 26 13:35:49,26 Sep 2025,Spend & Save Deposit,-315.00,"4,601.00",E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 9165343338 (Mary Adebayo),,
2025 Sep 26 13:38:45,26 Sep 2025,Transfer to Person,"-3,000.00","1,601.00",E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 9896082602 (Aisha Bello),,
2025 Sep 26 13:38:51,26 Sep 2025,Spend & Save Deposit,-300.00,"1,301.00",E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 4142005988 (Grace Johnson),,
2025 Sep 26 13:39:23,26 Sep 2025,Transfer to Person,-100.00,"1,201.00",E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 3725677910 (Aisha Bello),,
2025 Sep 26 13:39:29,26 Sep 2025,Spend & Save Deposit,-10.00,"1,191.00",E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 9798845543 (Mary Adebayo),,
2025 Sep 26 21:17:49,26 Sep 2025,Auto-save to OWealth Balance,"-1,191.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 3244567733 (David Smith),,
2025 Sep 26 21:48:43,26 Sep 2025,OPay Card Payment,"-1,600.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 3539729623 (Aisha Bello),,
2025 Sep 26 21:48:43,26 Sep 2025,OWealth Withdrawal(Transaction Payment),"+1,600.00","1,600.00",E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 9573145627 (Mary Adebayo),,
2025 Sep 27 16:14:18,27 Sep 2025,Transfer from KHIIRNAAN ELI WELL,"+5,989.88","5,989.88",E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 6017699516 (Grace Johnson),,
2025 Sep 27 16:31:49,27 Sep 2025,Transfer to Person,"-1,700.00","4,289.88",E-Channel,ZZZZZZZZZZZZZZZ...,Opay | 6830270714 (John Doe),,
2025 Sep 27 16:32:02,27 Sep 2025,Spend & Save Deposit,-170.00,"4,119.88",E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 3472618767 (Emma Lee),,
2025 Sep 27 21:17:50,27 Sep 2025,Auto-save to OWealth Balance,"-4,119.88",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Opay | 6263720294 (Grace Johnson),,
2025 Sep 28 14:10:34,28 Sep 2025,Transfer to Person,"-1,800.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 4026337208 (Aisha Bello),,
2025 Sep 28 14:11:13,28 Sep 2025,OWealth Withdrawal(Transaction Payment),"+1,800.00","1,800.00",E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 3724053828 (Emma Lee),,
2025 Sep 28 14:11:14,28 Sep 2025,Spend & Save Deposit,-180.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 8851078021 (David Smith),,
2025 Sep 28 14:11:15,28 Sep 2025,OWealth Withdrawal(Transaction Payment),+180.00,180.00,E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 4674262514 (Tunde Ade),,
2025 Sep 29 13:54:16,29 Sep 2025,Transfer to Person,"-2,400.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 3908072719 (Emma Lee),,
2025 Sep 29 13:54:43,29 Sep 2025,OWealth Withdrawal(Transaction Payment),"+2,400.00","2,400.00",E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 2822366217 (Tunde Ade),,
2025 Sep 29 13:54:45,29 Sep 2025,OWealth Withdrawal(Transaction Payment),+240.00,240.00,E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 3998073797 (Tunde Ade),,
2025 Sep 29 13:54:45,29 Sep 2025,Spend & Save Deposit,-240.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 4195309206 (Tunde Ade),,
2025 Sep 29 14:16:03,29 Sep 2025,Transfer from JOSHUA OLUWADAMILARE AGBOOLA,"+3,424.00","3,424.00",E-Channel,ZZZZZZZZZZZZZZZ...,Fidelity Bank | 3316893710 (David Smith),,
2025 Sep 29 20:25:42,29 Sep 2025,Transfer to Person,-450.00,"2,974.00",E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 6643405453 (David Smith),,
2025 Sep 29 20:25:48,29 Sep 2025,Spend & Save Deposit,-45.00,"2,929.00",E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 4409236621 (Aisha Bello),,
2025 Sep 29 21:17:11,29 Sep 2025,Auto-save to OWealth Balance,"-2,929.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 6049954257 (Chinedu Obi),,
2025 Sep 30 06:42:24,30 Sep 2025,Transfer to Person,"-1,400.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 2248794100 (John Doe),,
2025 Sep 30 06:42:29,30 Sep 2025,OWealth Withdrawal(Transaction Payment),"+1,400.00","1,400.00",E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 4566670106 (Aisha Bello),,
2025 Sep 30 06:42:30,30 Sep 2025,OWealth Withdrawal(Transaction Payment),+140.00,140.00,E-Channel,ZZZZZZZZZZZZZZZ...,Fidelity Bank | 7134887742 (John Doe),,
2025 Sep 30 06:42:30,30 Sep 2025,Spend & Save Deposit,-140.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 6072935414 (David Smith),,
2025 Oct 01 07:32:39,01 Oct 2025,Airtime,-50.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Opay | 9859089512 (David Smith),,
2025 Oct 01 07:33:14,01 Oct 2025,OWealth Withdrawal(Transaction Payment),+50.00,50.00,E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 9831299915 (Mary Adebayo),,
2025 Oct 01 07:33:16,01 Oct 2025,OWealth Withdrawal(Transaction Payment),+5.00,5.00,E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 6843916736 (David Smith),,
2025 Oct 01 07:33:16,01 Oct 2025,Spend & Save Deposit,-5.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Opay | 4011539917 (Emma Lee),,
2025 Oct 01 07:34:17,01 Oct 2025,Transfer from FREGENE TINA OMOYIE,"+10,000.00","10,000.00",E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 8145795275 (Chinedu Obi),,
2025 Oct 01 07:34:18,01 Oct 2025,Electronic Money Transfer Levy,-50.00,"9,950.00",E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 9088604709 (Mary Adebayo),,
2025 Oct 01 13:28:22,01 Oct 2025,Electricity,"-2,500.00","7,450.00",E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 1827949132 (Tunde Ade),,
2025 Oct 01 13:28:32,01 Oct 2025,Spend & Save Deposit,-250.00,"7,200.00",E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 8453494460 (David Smith),,
2025 Oct 01 13:29:14,01 Oct 2025,Transfer to Person,"-2,750.00","4,450.00",E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 1861126901 (Tunde Ade),,
2025 Oct 01 13:29:23,01 Oct 2025,Spend & Save Deposit,-275.00,"4,175.00",E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 1136072932 (John Doe),,
2025 Oct 01 16:40:23,01 Oct 2025,Transfer to Person,"-6,000.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 4343204444 (Grace Johnson),,
2025 Oct 01 16:40:29,01 Oct 2025,OWealth Withdrawal(Transaction Payment),"+1,825.00","6,000.00",E-Channel,ZZZZZZZZZZZZZZZ...,Opay | 6080934557 (John Doe),,
2025 Oct 01 16:40:30,01 Oct 2025,OWealth Withdrawal(Transaction Payment),+600.00,600.00,E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 9690079520 (Emma Lee),,
2025 Oct 01 16:40:30,01 Oct 2025,Spend & Save Deposit,-600.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 7252021436 (Chinedu Obi),,
2025 Oct 02 05:24:16,02 Oct 2025,Transfer from FREGENE HARRY ORITSEGBUBEMI,"+15,000.00","15,000.00",E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 3870864754 (Tunde Ade),,
2025 Oct 02 05:24:18,02 Oct 2025,Electronic Money Transfer Levy,-50.00,"14,950.00",E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 9864319630 (John Doe),,
2025 Oct 02 07:52:58,02 Oct 2025,Transfer to Person,"-2,100.00","12,850.00",E-Channel,ZZZZZZZZZZZZZZZ...,Fidelity Bank | 2712704413 (Grace Johnson),,
2025 Oct 02 07:53:19,02 Oct 2025,Spend & Save Deposit,-210.00,"12,640.00",E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 1908223646 (Grace Johnson),,
2025 Oct 02 20:45:27,02 Oct 2025,Transfer to Person,-450.00,"12,190.00",E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 5041087976 (David Smith),,
2025 Oct 02 20:45:33,02 Oct 2025,Spend & Save Deposit,-45.00,"12,145.00",E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 5231028605 (John Doe),,
2025 Oct 02 21:18:43,02 Oct 2025,Auto-save to OWealth Balance,"-12,145.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 8773585599 (Grace Johnson),,
2025 Oct 03 17:39:58,03 Oct 2025,OWealth Withdrawal(Transaction Payment),+198.00,198.00,E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 5669186653 (Emma Lee),,
2025 Oct 03 17:39:58,03 Oct 2025,SMS Subscription,-198.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Opay | 9978655286 (John Doe),,
2025 Oct 04 08:15:14,04 Oct 2025,Transfer to Person,"-1,800.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 4062401255 (Aisha Bello),,
2025 Oct 04 08:15:20,04 Oct 2025,OWealth Withdrawal(Transaction Payment),"+1,800.00","1,800.00",E-Channel,ZZZZZZZZZZZZZZZ...,Zenith Bank | 7918217280 (Emma Lee),,
2025 Oct 04 08:15:23,04 Oct 2025,OWealth Withdrawal(Transaction Payment),+180.00,180.00,E-Channel,ZZZZZZZZZZZZZZZ...,Opay | 2043137354 (Grace Johnson),,
2025 Oct 04 08:15:23,04 Oct 2025,Spend & Save Deposit,-180.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Opay | 5064764022 (Emma Lee),,
2025 Oct 04 08:15:43,04 Oct 2025,Transfer to Person,-100.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Fidelity Bank | 1672152688 (Chinedu Obi),,
2025 Oct 04 08:15:49,04 Oct 2025,OWealth Withdrawal(Transaction Payment),+100.00,100.00,E-Channel,ZZZZZZZZZZZZZZZ...,GTBank | 4398335206 (Grace Johnson),,
2025 Oct 04 08:15:51,04 Oct 2025,OWealth Withdrawal(Transaction Payment),+10.00,10.00,E-Channel,ZZZZZZZZZZZZZZZ...,Fidelity Bank | 7213860768 (Tunde Ade),,
2025 Oct 04 08:15:51,04 Oct 2025,Spend & Save Deposit,-10.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Fidelity Bank | 9110873156 (Chinedu Obi),,
2025 Oct 06 14:48:35,06 Oct 2025,Transfer to Person,"-1,000.00",0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Opay | 1754729867 (Emma Lee),,
2025 Oct 06 14:48:59,06 Oct 2025,OWealth Withdrawal(Transaction Payment),"+1,000.00","1,000.00",E-Channel,ZZZZZZZZZZZZZZZ...,Opay | 5082186155 (Mary Adebayo),,
2025 Oct 06 14:49:00,06 Oct 2025,OWealth Withdrawal(Transaction Payment),+100.00,100.00,E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 1632145619 (David Smith),,
2025 Oct 06 14:49:00,06 Oct 2025,Spend & Save Deposit,-100.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Moniepoint | 3205612390 (Grace Johnson),,
2025 Oct 06 19:51:03,06 Oct 2025,Transfer to Person,-950.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Fidelity Bank | 4564684984 (Chinedu Obi),,
2025 Oct 06 19:51:08,06 Oct 2025,OWealth Withdrawal(Transaction Payment),+950.00,950.00,E-Channel,ZZZZZZZZZZZZZZZ...,Kuda | 5919879205 (Emma Lee),,
2025 Oct 06 19:51:14,06 Oct 2025,Spend & Save Deposit,-95.00,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 5263766631 (Grace Johnson),,
2025 Oct 06 19:51:15,06 Oct 2025,OWealth Withdrawal(Transaction Payment),+95.00,95.00,E-Channel,ZZZZZZZZZZZZZZZ...,First Bank | 4877478897 (Grace Johnson),,
2025 Oct 06 23:01:43,06 Oct 2025,Mobile Data,-990.34,0.00,E-Channel,ZZZZZZZZZZZZZZZ...,Access Bank | 9540812202 (Tunde Ade),,
